Time,FLOW,TEMP,SALT
1989-04-05 00:00:00,40.021586,5.8811942,0
1989-04-06 00:00:00,40.940965,5.376349,0
1989-04-07 00:00:00,43.774373,5.8507812,0
1989-04-08 00:00:00,45.858942,5.9841789,0
1989-04-09 00:00:00,49.759711,6.113395,0
1989-04-10 00:00:00,53.002458,6.2061731,0
1989-04-11 00:00:00,55.489256,6.7374228,0
1989-04-12 00:00:00,56.405516,6.7872624,0
1989-04-13 00:00:00,56.685335,5.6047566,0
1989-04-14 00:00:00,58.428702,6.6501492,0
1989-04-15 00:00:00,59.486922,7.0761886,0
1989-04-16 00:00:00,61.411087,8.2143952,0
1989-04-17 00:00:00,62.757307,7.7109364,0
1989-04-18 00:00:00,64.437936,6.1419247,0
1989-04-19 00:00:00,66.30759,6.2904516,0
1989-04-20 00:00:00,67.947476,7.7131671,0
1989-04-21 00:00:00,68.663774,8.3742651,0
1989-04-22 00:00:00,69.932254,7.6985605,0
1989-04-23 00:00:00,71.937009,7.9025852,0
1989-04-24 00:00:00,70.309445,8.3739792,0
1989-04-25 00:00:00,70.020938,8.6881398,0
1989-04-26 00:00:00,70.098653,8.2879629,0
1989-04-27 00:00:00,72.059079,8.4955842,0
1989-04-28 00:00:00,73.081289,8.9271895,0
1989-04-29 00:00:00,74.402121,7.6733651,0
1989-04-30 00:00:00,76.092327,7.5098955,0
1989-05-01 00:00:00,77.811621,7.6866919,0
1989-05-02 00:00:00,79.011223,8.7970225,0
1989-05-03 00:00:00,78.243632,8.9064606,0
1989-05-04 00:00:00,78.981907,8.1822341,0
1989-05-05 00:00:00,78.401397,8.6562503,0
1989-05-06 00:00:00,76.673029,7.5685851,0
1989-05-07 00:00:00,76.831702,5.9618874,0
1989-05-08 00:00:00,75.707179,7.1372052,0
1989-05-09 00:00:00,74.925306,7.9971503,0
1989-05-10 00:00:00,74.47769,7.0439005,0
1989-05-11 00:00:00,76.505502,6.0572261,0
1989-05-12 00:00:00,76.054646,6.2798945,0
1989-05-13 00:00:00,75.507229,7.5775018,0
1989-05-14 00:00:00,76.105052,8.1046969,0
1989-05-15 00:00:00,75.714402,8.3286769,0
1989-05-16 00:00:00,74.961845,8.9598927,0
1989-05-17 00:00:00,76.0035,8.2101019,0
1989-05-18 00:00:00,76.894873,7.5546702,0
1989-05-19 00:00:00,77.548224,8.119329,0
1989-05-20 00:00:00,77.115299,8.2767654,0
1989-05-21 00:00:00,75.86528,8.8158784,0
1989-05-22 00:00:00,75.315651,10.605611,0
1989-05-23 00:00:00,73.713218,11.098254,0
1989-05-24 00:00:00,72.963166,11.317845,0
1989-05-25 00:00:00,73.099728,10.435793,0
1989-05-26 00:00:00,71.603936,9.5443551,0
1989-05-27 00:00:00,70.57197,8.5419932,0
1989-05-28 00:00:00,69.70461,8.503346,0
1989-05-29 00:00:00,67.002418,8.2996502,0
1989-05-30 00:00:00,69.014951,9.3663897,0
1989-05-31 00:00:00,67.701674,8.8692633,0
1989-06-01 00:00:00,66.779969,8.4194312,0
1989-06-02 00:00:00,65.510389,9.2626446,0
1989-06-03 00:00:00,64.151122,10.16312,0
1989-06-04 00:00:00,63.562995,10.710458,0
1989-06-05 00:00:00,63.341581,10.022648,0
1989-06-06 00:00:00,61.906354,10.096602,0
1989-06-07 00:00:00,60.60237,10.886717,0
1989-06-08 00:00:00,58.572428,10.348001,0
1989-06-09 00:00:00,56.862762,9.7399192,0
1989-06-10 00:00:00,54.823996,8.8619882,0
1989-06-11 00:00:00,52.70959,9.3188023,0
1989-06-12 00:00:00,51.133574,9.3657902,0
1989-06-13 00:00:00,49.324185,11.0263,0
1989-06-14 00:00:00,48.374732,10.766466,0
1989-06-15 00:00:00,47.954614,11.183072,0
1989-06-16 00:00:00,48.493142,10.750146,0
1989-06-17 00:00:00,47.808744,10.483358,0
1989-06-18 00:00:00,45.694934,11.215007,0
1989-06-19 00:00:00,43.351095,12.646982,0
1989-06-20 00:00:00,42.994999,11.706814,0
1989-06-21 00:00:00,42.270575,10.724525,0
1989-06-22 00:00:00,40.615747,11.032437,0
1989-06-23 00:00:00,39.132801,11.247151,0
1989-06-24 00:00:00,38.416065,10.656813,0
1989-06-25 00:00:00,36.612458,11.491175,0
1989-06-26 00:00:00,35.993093,12.117253,0
1989-06-27 00:00:00,34.891447,12.80294,0
1989-06-28 00:00:00,33.221512,12.884683,0
1989-06-29 00:00:00,32.612953,12.856105,0
1989-06-30 00:00:00,31.561151,12.670019,0
1989-07-01 00:00:00,30.141201,13.139309,0
1989-07-02 00:00:00,28.747692,13.127659,0
1989-07-03 00:00:00,28.19826,13.165699,0
1989-07-04 00:00:00,27.326793,13.053652,0
1989-07-05 00:00:00,26.873662,11.840356,0
1989-07-06 00:00:00,26.130647,10.894427,0
1989-07-07 00:00:00,25.324927,11.56941,0
1989-07-08 00:00:00,25.049483,12.127695,0
1989-07-09 00:00:00,24.07238,12.606726,0
1989-07-10 00:00:00,23.310424,12.314959,0
1989-07-11 00:00:00,22.979118,12.253178,0
1989-07-12 00:00:00,22.411302,12.643195,0
1989-07-13 00:00:00,21.889446,12.770171,0
1989-07-14 00:00:00,21.166954,13.123039,0
1989-07-15 00:00:00,20.929992,13.484965,0
1989-07-16 00:00:00,20.580015,12.780994,0
1989-07-17 00:00:00,20.037191,12.901736,0
1989-07-18 00:00:00,19.552191,12.467733,0
1989-07-19 00:00:00,19.076677,13.089182,0
1989-07-20 00:00:00,18.714432,13.535354,0
1989-07-21 00:00:00,18.108495,13.96669,0
1989-07-22 00:00:00,17.685416,14.237239,0
1989-07-23 00:00:00,17.250947,14.046793,0
1989-07-24 00:00:00,17.618801,13.298743,0
1989-07-25 00:00:00,17.420914,12.766274,0
1989-07-26 00:00:00,17.069845,12.664864,0
1989-07-27 00:00:00,16.932191,13.15361,0
1989-07-28 00:00:00,17.066419,13.935824,0
1989-07-29 00:00:00,16.704025,14.524858,0
1989-07-30 00:00:00,16.469117,14.721007,0
1989-07-31 00:00:00,16.442176,14.011028,0
1989-08-01 00:00:00,15.964221,12.156091,0
1989-08-02 00:00:00,15.518722,12.99231,0
1989-08-03 00:00:00,15.60343,14.08126,0
1989-08-04 00:00:00,15.336228,13.896934,0
1989-08-05 00:00:00,15.111706,12.949225,0
1989-08-06 00:00:00,15.081488,12.774224,0
1989-08-07 00:00:00,14.965115,13.228148,0
1989-08-08 00:00:00,14.982449,14.135205,0
1989-08-09 00:00:00,14.944123,13.761095,0
1989-08-10 00:00:00,15.181868,13.413007,0
1989-08-11 00:00:00,15.103982,12.842379,0
1989-08-12 00:00:00,14.869452,12.715497,0
1989-08-13 00:00:00,14.691814,13.017236,0
1989-08-14 00:00:00,14.495323,13.747952,0
1989-08-15 00:00:00,14.381918,13.524769,0
1989-08-16 00:00:00,14.215813,12.305955,0
1989-08-17 00:00:00,14.408035,10.73162,0
1989-08-18 00:00:00,13.991431,10.603863,0
1989-08-19 00:00:00,13.953543,11.620139,0
1989-08-20 00:00:00,14.33179,12.089103,0
1989-08-21 00:00:00,14.349026,12.33165,0
1989-08-22 00:00:00,13.970981,11.803407,0
1989-08-23 00:00:00,13.904143,11.372134,0
1989-08-24 00:00:00,13.748164,11.368722,0
1989-08-25 00:00:00,13.746675,12.314305,0
1989-08-26 00:00:00,14.015708,13.464909,0
1989-08-27 00:00:00,13.832885,13.788246,0
1989-08-28 00:00:00,13.739517,13.237016,0
1989-08-29 00:00:00,13.523532,13.426,0
1989-08-30 00:00:00,13.458854,13.730505,0
1989-08-31 00:00:00,13.424617,14.529681,0
1989-09-01 00:00:00,13.426271,14.841215,0
1989-09-02 00:00:00,13.516623,13.97575,0
1989-09-03 00:00:00,13.510061,12.858063,0
1989-09-04 00:00:00,13.609855,12.425671,0
1989-09-05 00:00:00,13.688635,12.671047,0
1989-09-06 00:00:00,13.787099,13.221255,0
1989-09-07 00:00:00,13.881662,13.745992,0
1989-09-08 00:00:00,13.967141,13.033606,0
1989-09-09 00:00:00,14.189028,12.910868,0
1989-09-10 00:00:00,14.470525,11.269606,0
1989-09-11 00:00:00,14.356345,10.992225,0
1989-09-12 00:00:00,14.18286,10.292402,0
1989-09-13 00:00:00,14.177295,9.6689305,0
1989-09-14 00:00:00,14.215018,7.5768726,0
1989-09-15 00:00:00,14.530139,7.4801916,0
1989-09-16 00:00:00,14.720968,8.9788305,0
1989-09-17 00:00:00,14.861012,8.9511605,0
1989-09-18 00:00:00,14.915552,7.6577636,0
1989-09-19 00:00:00,15.046765,8.2065094,0
1989-09-20 00:00:00,15.05193,8.1282733,0
1989-09-21 00:00:00,15.403966,7.2049375,0
1989-09-22 00:00:00,15.57106,7.5461379,0
1989-09-23 00:00:00,15.727855,9.5926096,0
1989-09-24 00:00:00,15.900016,10.663526,0
1989-09-25 00:00:00,16.078802,10.693215,0
1989-09-26 00:00:00,16.041981,10.324402,0
1989-09-27 00:00:00,16.149569,9.2171066,0
1989-09-28 00:00:00,16.563399,8.8183847,0
1989-09-29 00:00:00,16.255782,9.3158441,0
1989-09-30 00:00:00,16.411287,10.053418,0
1989-10-01 00:00:00,16.477555,10.215339,0
1989-10-02 00:00:00,16.467752,8.8193458,0
1989-10-03 00:00:00,16.489042,7.7996117,0
1989-10-04 00:00:00,16.647776,9.4520638,0
1989-10-05 00:00:00,17.064508,9.2873185,0
1989-10-06 00:00:00,17.158179,9.2309241,0
1989-10-07 00:00:00,18.288772,8.6357078,0
1989-10-08 00:00:00,16.812993,8.5005087,0
1989-10-09 00:00:00,16.802655,9.0803735,0
1989-10-10 00:00:00,16.77805,8.538328,0
1989-10-11 00:00:00,16.779377,9.3012385,0
1989-10-12 00:00:00,17.644013,9.6138355,0
1989-10-13 00:00:00,17.833246,7.3248066,0
1989-10-14 00:00:00,18.006264,6.0820178,0
1989-10-15 00:00:00,18.025207,6.3458193,0
1989-10-16 00:00:00,17.980079,6.4230215,0
1989-10-17 00:00:00,17.936958,7.8065026,0
1989-10-18 00:00:00,18.061771,9.1587612,0
1989-10-19 00:00:00,17.827709,8.246667,0
1989-10-20 00:00:00,17.519308,5.5005781,0
1989-10-21 00:00:00,17.39365,4.0748197,0
1989-10-22 00:00:00,17.122072,4.1503234,0
1989-10-23 00:00:00,17.197555,4.1698788,0
1989-10-24 00:00:00,17.334931,4.802334,0
1989-10-25 00:00:00,17.631159,6.6498961,0
1989-10-26 00:00:00,18.306181,7.4427074,0
1989-10-27 00:00:00,18.268088,7.616399,0
1989-10-28 00:00:00,18.070455,7.6675881,0
1989-10-29 00:00:00,18.252522,6.4838598,0
1989-10-30 00:00:00,18.252823,4.7964821,0
1989-10-31 00:00:00,18.045999,4.750817,0
1989-11-01 00:00:00,18.015926,4.9246172,0
1989-11-02 00:00:00,17.972364,5.7826841,0
1989-11-03 00:00:00,17.911987,6.0139362,0
1989-11-04 00:00:00,17.645323,6.667342,0
1989-11-05 00:00:00,17.600458,6.1168953,0
1989-11-06 00:00:00,17.709362,5.4311275,0
1989-11-07 00:00:00,17.661547,4.5246012,0
1989-11-08 00:00:00,17.697459,4.8514246,0
1989-11-09 00:00:00,17.713277,4.9933393,0
1989-11-10 00:00:00,17.587091,5.0163666,0
1989-11-11 00:00:00,17.386535,4.4911163,0
1989-11-12 00:00:00,18.556147,4.2161429,0
1989-11-13 00:00:00,18.374093,4.3878221,0
1989-11-14 00:00:00,18.339085,4.5891509,0
1989-11-15 00:00:00,18.275545,4.4633469,0
1989-11-16 00:00:00,18.251002,4.1304726,0
1989-11-17 00:00:00,18.245461,4.3077785,0
1989-11-18 00:00:00,18.712631,3.7469782,0
1989-11-19 00:00:00,18.518994,3.2943416,0
1989-11-20 00:00:00,18.406364,2.8262116,0
1989-11-21 00:00:00,18.108759,2.9575705,0
1989-11-22 00:00:00,17.9454,3.1058517,0
1989-11-23 00:00:00,17.870454,3.6429461,0
1989-11-24 00:00:00,17.719109,4.007323,0
1989-11-25 00:00:00,17.668063,4.1198434,0
1989-11-26 00:00:00,17.689234,5.1541714,0
1989-11-27 00:00:00,17.683016,5.9297939,0
1989-11-28 00:00:00,17.626737,4.7477697,0
1989-11-29 00:00:00,17.469286,6.1534122,0
1989-11-30 00:00:00,17.634001,4.3454594,0
1989-12-01 00:00:00,16.76994,3.1915547,0
1989-12-02 00:00:00,16.533298,2.9686552,0
1989-12-03 00:00:00,16.478025,2.9547555,0
1989-12-04 00:00:00,17.024428,2.9721012,0
1989-12-05 00:00:00,17.034125,3.0309276,0
1989-12-06 00:00:00,16.996271,3.2328339,0
1989-12-07 00:00:00,16.997652,2.9881526,0
1989-12-08 00:00:00,16.853035,3.3716647,0
1989-12-09 00:00:00,17.512348,3.6381962,0
1989-12-10 00:00:00,17.972539,3.9662368,0
1989-12-11 00:00:00,18.229679,4.121241,0
1989-12-12 00:00:00,18.186826,3.7936385,0
1989-12-13 00:00:00,18.144929,3.6243165,0
1989-12-14 00:00:00,17.936774,3.476898,0
1989-12-15 00:00:00,17.594482,3.3329067,0
1989-12-16 00:00:00,17.450312,3.1108195,0
1989-12-17 00:00:00,16.835106,3.6570023,0
1989-12-18 00:00:00,16.672977,3.9109047,0
1989-12-19 00:00:00,16.75481,3.9224737,0
1989-12-20 00:00:00,16.733711,3.8390694,0
1989-12-21 00:00:00,16.681368,3.9739736,0
1989-12-22 00:00:00,17.401953,3.8156078,0
1989-12-23 00:00:00,17.323152,3.7685275,0
1989-12-24 00:00:00,17.195809,3.8130841,0
1989-12-25 00:00:00,17.165034,3.8733714,0
1989-12-26 00:00:00,17.134566,3.859956,0
1989-12-27 00:00:00,17.164121,3.8226962,0
1989-12-28 00:00:00,17.117944,3.736526,0
1989-12-29 00:00:00,17.213375,3.6671076,0
1989-12-30 00:00:00,17.210977,3.5734723,0
1989-12-31 00:00:00,16.335722,3.6378527,0
1990-01-01 00:00:00,17.740229,3.397887,0
1990-01-02 00:00:00,17.642082,3.4443727,0
1990-01-03 00:00:00,17.474975,3.5315455,0
1990-01-04 00:00:00,17.466504,3.4561013,0
1990-01-05 00:00:00,17.515905,3.1389397,0
1990-01-06 00:00:00,17.522034,2.4972844,0
1990-01-07 00:00:00,17.608113,2.6718326,0
1990-01-08 00:00:00,17.7498,2.5077653,0
1990-01-09 00:00:00,17.596516,2.5537468,0
1990-01-10 00:00:00,17.470412,2.5802154,0
1990-01-11 00:00:00,17.173348,2.4452432,0
1990-01-12 00:00:00,16.933757,2.7765103,0
1990-01-13 00:00:00,16.928746,3.0396064,0
1990-01-14 00:00:00,16.992245,3.2951308,0
1990-01-15 00:00:00,16.745016,3.2690622,0
1990-01-16 00:00:00,16.673288,3.0567365,0
1990-01-17 00:00:00,17.106647,2.8378078,0
1990-01-18 00:00:00,17.144977,2.9298987,0
1990-01-19 00:00:00,16.938439,3.1293691,0
1990-01-20 00:00:00,17.294752,3.3354831,0
1990-01-21 00:00:00,17.227908,3.3542376,0
1990-01-22 00:00:00,17.186362,3.2558562,0
1990-01-23 00:00:00,17.124089,3.1289113,0
1990-01-24 00:00:00,17.040462,2.9974678,0
1990-01-25 00:00:00,16.907006,2.7514166,0
1990-01-26 00:00:00,16.938701,2.5892769,0
1990-01-27 00:00:00,16.994162,2.8713414,0
1990-01-28 00:00:00,17.00277,3.1004271,0
1990-01-29 00:00:00,17.020787,2.9642031,0
1990-01-30 00:00:00,17.233382,2.7252066,0
1990-01-31 00:00:00,18.344084,3.1230591,0
1990-02-01 00:00:00,18.29035,3.234766,0
1990-02-02 00:00:00,18.164136,3.0204215,0
1990-02-03 00:00:00,17.860502,2.8150673,0
1990-02-04 00:00:00,17.588505,2.8798793,0
1990-02-05 00:00:00,17.428819,2.8721716,0
1990-02-06 00:00:00,17.179177,2.7729361,0
1990-02-07 00:00:00,16.638212,2.9351253,0
1990-02-08 00:00:00,16.192302,3.1071647,0
1990-02-09 00:00:00,16.181966,3.0095463,0
1990-02-10 00:00:00,16.200138,2.9922764,0
1990-02-11 00:00:00,16.11707,2.8933232,0
1990-02-12 00:00:00,16.134313,3.1287142,0
1990-02-13 00:00:00,16.454054,3.3977237,0
1990-02-14 00:00:00,16.809468,3.5143372,0
1990-02-15 00:00:00,16.892167,3.719257,0
1990-02-16 00:00:00,17.072349,3.8364367,0
1990-02-17 00:00:00,17.204295,4.0656479,0
1990-02-18 00:00:00,17.406425,3.7247317,0
1990-02-19 00:00:00,17.616422,3.0797468,0
1990-02-20 00:00:00,17.793711,3.0184166,0
1990-02-21 00:00:00,17.911489,2.8729989,0
1990-02-22 00:00:00,18.164516,2.9989822,0
1990-02-23 00:00:00,18.541407,3.0348806,0
1990-02-24 00:00:00,18.288538,2.878782,0
1990-02-25 00:00:00,18.200383,3.2885521,0
1990-02-26 00:00:00,18.332772,3.3613379,0
1990-02-27 00:00:00,18.287804,3.4725706,0
1990-02-28 00:00:00,18.366226,3.6961735,0
1990-03-01 00:00:00,18.270712,3.9297745,0
1990-03-02 00:00:00,17.958416,3.965652,0
1990-03-03 00:00:00,19.06918,4.0628297,0
1990-03-04 00:00:00,19.728055,3.8229474,0
1990-03-05 00:00:00,20.17476,3.1824872,0
1990-03-06 00:00:00,20.330052,3.1037847,0
1990-03-07 00:00:00,20.528662,3.3616972,0
1990-03-08 00:00:00,20.779352,3.4205777,0
1990-03-09 00:00:00,21.084975,3.5111432,0
1990-03-10 00:00:00,21.851619,3.9181777,0
1990-03-11 00:00:00,23.36272,3.8948529,0
1990-03-12 00:00:00,23.76832,3.8551494,0
1990-03-13 00:00:00,23.668184,4.1300953,0
1990-03-14 00:00:00,24.304492,3.8917175,0
1990-03-15 00:00:00,27.17048,3.2242891,0
1990-03-16 00:00:00,26.247065,2.5047711,0
1990-03-17 00:00:00,25.340242,2.7293758,0
1990-03-18 00:00:00,24.584787,3.4675913,0
1990-03-19 00:00:00,24.971795,3.4901267,0
1990-03-20 00:00:00,24.235672,3.6592048,0
1990-03-21 00:00:00,24.905024,3.9336999,0
1990-03-22 00:00:00,25.221873,4.4093398,0
1990-03-23 00:00:00,25.8084,4.1152253,0
1990-03-24 00:00:00,26.481905,4.0528798,0
1990-03-25 00:00:00,25.728376,4.2988541,0
1990-03-26 00:00:00,27.165655,4.7567251,0
1990-03-27 00:00:00,28.8516,5.0364574,0
1990-03-28 00:00:00,28.891265,5.0911621,0
1990-03-29 00:00:00,28.972145,4.5618192,0
1990-03-30 00:00:00,29.290583,4.1249918,0
1990-03-31 00:00:00,30.108963,3.9543371,0
1990-04-01 00:00:00,30.702664,3.6052997,0
1990-04-02 00:00:00,32.39898,3.3309534,0
1990-04-03 00:00:00,36.795093,3.5422001,0
1990-04-04 00:00:00,40.204524,3.7799186,0
1990-04-05 00:00:00,40.021586,3.8470288,0
1990-04-06 00:00:00,40.940965,3.8287946,0
1990-04-07 00:00:00,43.774373,3.8697193,0
1990-04-08 00:00:00,45.858942,4.0522711,0
1990-04-09 00:00:00,49.759711,4.7741496,0
1990-04-10 00:00:00,53.002458,5.1829657,0
1990-04-11 00:00:00,55.489256,5.9633137,0
1990-04-12 00:00:00,56.405516,6.0057861,0
1990-04-13 00:00:00,56.685335,4.9998253,0
1990-04-14 00:00:00,58.428702,4.8557225,0
1990-04-15 00:00:00,59.486922,3.9904335,0
1990-04-16 00:00:00,61.411087,4.0668858,0
1990-04-17 00:00:00,62.757307,4.1483387,0
1990-04-18 00:00:00,64.437936,4.1611601,0
1990-04-19 00:00:00,66.30759,4.1363545,0
1990-04-20 00:00:00,67.947476,5.4781726,0
1990-04-21 00:00:00,68.663774,5.0094765,0
1990-04-22 00:00:00,69.932254,4.2436587,0
1990-04-23 00:00:00,71.937009,5.4145407,0
1990-04-24 00:00:00,70.309445,6.1870885,0
1990-04-25 00:00:00,70.020938,7.146056,0
1990-04-26 00:00:00,70.098653,7.8608242,0
1990-04-27 00:00:00,72.059079,8.4973148,0
1990-04-28 00:00:00,73.081289,7.7528668,0
1990-04-29 00:00:00,74.402121,5.156285,0
1990-04-30 00:00:00,76.092327,5.958719,0
1990-05-01 00:00:00,77.811621,6.5951028,0
1990-05-02 00:00:00,79.011223,5.1665087,0
1990-05-03 00:00:00,78.243632,4.7890587,0
1990-05-04 00:00:00,78.981907,6.6918781,0
1990-05-05 00:00:00,78.401397,7.0739298,0
1990-05-06 00:00:00,76.673029,5.6317051,0
1990-05-07 00:00:00,76.831702,5.9709263,0
1990-05-08 00:00:00,75.707179,6.1044703,0
1990-05-09 00:00:00,74.925306,7.3134365,0
1990-05-10 00:00:00,74.47769,7.9007515,0
1990-05-11 00:00:00,76.505502,7.4453389,0
1990-05-12 00:00:00,76.054646,7.0749082,0
1990-05-13 00:00:00,75.507229,5.3224469,0
1990-05-14 00:00:00,76.105052,6.4143669,0
1990-05-15 00:00:00,75.714402,6.0032669,0
1990-05-16 00:00:00,74.961845,7.4762443,0
1990-05-17 00:00:00,76.0035,8.6684323,0
1990-05-18 00:00:00,76.894873,9.8891731,0
1990-05-19 00:00:00,77.548224,9.4480812,0
1990-05-20 00:00:00,77.115299,8.8115677,0
1990-05-21 00:00:00,75.86528,7.7635862,0
1990-05-22 00:00:00,75.315651,6.8529316,0
1990-05-23 00:00:00,73.713218,7.4103854,0
1990-05-24 00:00:00,72.963166,7.6674711,0
1990-05-25 00:00:00,73.099728,7.0400942,0
1990-05-26 00:00:00,71.603936,8.0065926,0
1990-05-27 00:00:00,70.57197,9.8739607,0
1990-05-28 00:00:00,69.70461,10.722937,0
1990-05-29 00:00:00,67.002418,11.46036,0
1990-05-30 00:00:00,69.014951,11.322385,0
1990-05-31 00:00:00,67.701674,11.691177,0
1990-06-01 00:00:00,66.779969,12.77316,0
1990-06-02 00:00:00,65.510389,13.369143,0
1990-06-03 00:00:00,64.151122,13.563555,0
1990-06-04 00:00:00,63.562995,11.777988,0
1990-06-05 00:00:00,63.341581,9.9016587,0
1990-06-06 00:00:00,61.906354,10.058428,0
1990-06-07 00:00:00,60.60237,10.722714,0
1990-06-08 00:00:00,58.572428,12.034897,0
1990-06-09 00:00:00,56.862762,12.635849,0
1990-06-10 00:00:00,54.823996,12.276845,0
1990-06-11 00:00:00,52.70959,12.820188,0
1990-06-12 00:00:00,51.133574,11.754771,0
1990-06-13 00:00:00,49.324185,11.436459,0
1990-06-14 00:00:00,48.374732,10.548528,0
1990-06-15 00:00:00,47.954614,10.140031,0
1990-06-16 00:00:00,48.493142,8.9959339,0
1990-06-17 00:00:00,47.808744,9.5417019,0
1990-06-18 00:00:00,45.694934,9.5681422,0
1990-06-19 00:00:00,43.351095,9.6044302,0
1990-06-20 00:00:00,42.994999,8.995867,0
1990-06-21 00:00:00,42.270575,9.5483571,0
1990-06-22 00:00:00,40.615747,10.472437,0
1990-06-23 00:00:00,39.132801,11.665283,0
1990-06-24 00:00:00,38.416065,11.046479,0
1990-06-25 00:00:00,36.612458,11.072251,0
1990-06-26 00:00:00,35.993093,10.572056,0
1990-06-27 00:00:00,34.891447,9.3957172,0
1990-06-28 00:00:00,33.221512,9.9238583,0
1990-06-29 00:00:00,32.612953,10.266109,0
1990-06-30 00:00:00,31.561151,10.166343,0
1990-07-01 00:00:00,30.141201,10.718399,0
1990-07-02 00:00:00,28.747692,10.770267,0
1990-07-03 00:00:00,28.19826,10.565752,0
1990-07-04 00:00:00,27.326793,11.162241,0
1990-07-05 00:00:00,26.873662,11.342707,0
1990-07-06 00:00:00,26.130647,11.845809,0
1990-07-07 00:00:00,25.324927,12.291023,0
1990-07-08 00:00:00,25.049483,13.078938,0
1990-07-09 00:00:00,24.07238,12.797294,0
1990-07-10 00:00:00,23.310424,13.209159,0
1990-07-11 00:00:00,22.979118,12.917402,0
1990-07-12 00:00:00,22.411302,13.157757,0
1990-07-13 00:00:00,21.889446,12.076375,0
1990-07-14 00:00:00,21.166954,12.136808,0
1990-07-15 00:00:00,20.929992,13.458352,0
1990-07-16 00:00:00,20.580015,13.628867,0
1990-07-17 00:00:00,20.037191,13.39095,0
1990-07-18 00:00:00,19.552191,13.111379,0
1990-07-19 00:00:00,19.076677,13.421986,0
1990-07-20 00:00:00,18.714432,13.897414,0
1990-07-21 00:00:00,18.108495,13.833035,0
1990-07-22 00:00:00,17.685416,14.236345,0
1990-07-23 00:00:00,17.250947,13.129487,0
1990-07-24 00:00:00,17.618801,12.37993,0
1990-07-25 00:00:00,17.420914,12.61956,0
1990-07-26 00:00:00,17.069845,13.066371,0
1990-07-27 00:00:00,16.932191,13.4204,0
1990-07-28 00:00:00,17.066419,12.844241,0
1990-07-29 00:00:00,16.704025,12.248385,0
1990-07-30 00:00:00,16.469117,10.176768,0
1990-07-31 00:00:00,16.442176,9.7346671,0
1990-08-01 00:00:00,15.964221,10.316084,0
1990-08-02 00:00:00,15.518722,11.444371,0
1990-08-03 00:00:00,15.60343,12.628089,0
1990-08-04 00:00:00,15.336228,13.031523,0
1990-08-05 00:00:00,15.111706,12.140628,0
1990-08-06 00:00:00,15.081488,12.102824,0
1990-08-07 00:00:00,14.965115,11.365887,0
1990-08-08 00:00:00,14.982449,11.113924,0
1990-08-09 00:00:00,14.944123,10.618502,0
1990-08-10 00:00:00,15.181868,11.288026,0
1990-08-11 00:00:00,15.103982,12.243414,0
1990-08-12 00:00:00,14.869452,12.896896,0
1990-08-13 00:00:00,14.691814,12.621307,0
1990-08-14 00:00:00,14.495323,11.981557,0
1990-08-15 00:00:00,14.381918,11.791369,0
1990-08-16 00:00:00,14.215813,12.387405,0
1990-08-17 00:00:00,14.408035,11.860499,0
1990-08-18 00:00:00,13.991431,12.264579,0
1990-08-19 00:00:00,13.953543,11.207542,0
1990-08-20 00:00:00,14.33179,11.154945,0
1990-08-21 00:00:00,14.349026,11.53938,0
1990-08-22 00:00:00,13.970981,11.871261,0
1990-08-23 00:00:00,13.904143,12.40941,0
1990-08-24 00:00:00,13.748164,12.624629,0
1990-08-25 00:00:00,13.746675,11.490394,0
1990-08-26 00:00:00,14.015708,10.567414,0
1990-08-27 00:00:00,13.832885,10.307861,0
1990-08-28 00:00:00,13.739517,11.29845,0
1990-08-29 00:00:00,13.523532,10.548075,0
1990-08-30 00:00:00,13.458854,10.430635,0
1990-08-31 00:00:00,13.424617,10.91327,0
1990-09-01 00:00:00,13.426271,10.141823,0
1990-09-02 00:00:00,13.516623,10.455113,0
1990-09-03 00:00:00,13.510061,11.045722,0
1990-09-04 00:00:00,13.609855,12.875853,0
1990-09-05 00:00:00,13.688635,12.014122,0
1990-09-06 00:00:00,13.787099,11.707199,0
1990-09-07 00:00:00,13.881662,11.988409,0
1990-09-08 00:00:00,13.967141,12.079646,0
1990-09-09 00:00:00,14.189028,11.765741,0
1990-09-10 00:00:00,14.470525,10.983906,0
1990-09-11 00:00:00,14.356345,11.419911,0
1990-09-12 00:00:00,14.18286,12.748137,0
1990-09-13 00:00:00,14.177295,13.181341,0
1990-09-14 00:00:00,14.215018,10.838897,0
1990-09-15 00:00:00,14.530139,8.3182026,0
1990-09-16 00:00:00,14.720968,8.763218,0
1990-09-17 00:00:00,14.861012,9.9567394,0
1990-09-18 00:00:00,14.915552,9.7160528,0
1990-09-19 00:00:00,15.046765,9.9328483,0
1990-09-20 00:00:00,15.05193,10.752013,0
