wind_speed,swr,turb_param/k_min,g2/constant_value,g1/constant_value,A/constant_value,par_id
1.049,0.95166,6.9357e-12,1.4342,0.57447,1.094,p2289
0.91251,1.0881,6.3283e-05,1.8224,0.78743,0.70507,p2290
0.86972,0.94811,7.8428e-15,2.8657,0.70749,1.0044,p2291
1.0256,1.0098,3.892e-13,1.1072,0.4229,0.98205,p2292
1.0952,0.95876,7.4921e-11,2.5546,0.73028,0.91317,p2293
1.107,1.0189,4.7527e-08,2.7015,0.54417,0.71603,p2294
1.04,0.97169,7.814e-05,1.1625,0.44391,0.82765,p2295
0.99812,0.85242,5.2809e-06,2.3524,0.52511,0.85266,p2296
0.962,1.1514,6.5732e-06,3.3671,0.56179,0.96693,p2297
0.88351,1.0613,3.2192e-11,1.71,0.68485,0.73712,p2298
1.1136,0.91695,2.9188e-09,1.4376,0.51255,0.85159,p2299
1.0468,0.96305,0.00017845,0.80282,0.59099,0.86441,p2300
0.94761,0.89058,2.1295e-05,0.99305,0.49329,1.0835,p2301
1.1573,1.0765,9.8738e-15,2.7516,0.53919,0.84154,p2302
1.1218,0.95982,2.2405e-06,1.1862,0.54269,0.93622,p2303
0.87732,0.97558,1.1043e-14,2.5875,0.69737,1.0692,p2304
0.89623,1.1136,0.00013232,2.351,0.62678,1.068,p2305
0.89021,1.0946,7.1915e-10,0.59738,0.48574,0.73303,p2306
0.83708,0.92111,1.9727e-11,2.4524,0.66191,1.0864,p2307
0.89984,1.0792,6.3456e-14,2.7072,0.56306,0.94085,p2308
1.08,0.92543,2.0585e-13,3.3215,0.5293,0.94225,p2309
1.0333,1.0484,1.8316e-13,2.7095,0.64866,0.75311,p2310
0.9936,1.1904,7.0791e-08,1.5324,0.79645,0.79863,p2311
0.92123,0.88577,3.4826e-14,1.5436,0.44599,1.0351,p2312
0.82703,0.86996,4.6555e-12,2.7825,0.4457,0.78084,p2313
0.89246,1.0319,9.5828e-08,1.2614,0.68733,0.79779,p2314
1.128,1.1444,7.6481e-08,1.4661,0.51586,0.94925,p2315
1.034,0.8388,4.9685e-05,1.7554,0.42849,0.84972,p2316
0.88779,1.1614,2.0784e-06,3.2714,0.7851,0.74396,p2317
1.1205,1.1578,1.5832e-05,2.1368,0.60764,0.77275,p2318
0.91601,1.0502,6.0977e-06,3.0053,0.74773,0.93605,p2319
1.0931,0.83901,7.2883e-09,1.5751,0.76096,0.97014,p2320
0.92843,0.95405,7.6254e-09,3.422,0.76327,0.74359,p2321
0.8067,1.0828,1.9886e-12,1.5428,0.57358,0.89253,p2322
1.0844,1.0418,1.7393e-08,1.7679,0.42955,1.0635,p2323
1.1618,0.80812,1.9947e-06,0.79256,0.71314,0.84414,p2324
0.85486,0.99938,4.1073e-10,2.308,0.54465,0.9998,p2325
0.81063,1.1797,5.369e-07,2.2156,0.73071,1.0086,p2326
0.85832,0.88367,1.2437e-10,1.1647,0.47213,0.9744,p2327
0.95778,1.1054,9.3771e-07,1.0124,0.62759,0.91013,p2328
0.98561,0.8776,1.2009e-10,0.90589,0.55698,1.0041,p2329
0.97334,1.187,9.761e-10,2.9714,0.45159,1.0133,p2330
0.84064,0.94645,1.7603e-07,0.57712,0.63692,0.78808,p2331
1.1351,0.81843,3.1204e-13,3.225,0.76972,0.93429,p2332
0.81209,1.1108,2.9738e-07,1.8699,0.61181,0.93419,p2333
1.1523,0.8604,1.3031e-05,3.4138,0.40942,0.85027,p2334
1.1546,0.95243,6.1647e-08,1.2432,0.74254,0.82591,p2335
1.1603,1.1252,2.114e-14,2.0194,0.69958,0.76276,p2336
1.0812,0.95871,1.0331e-05,1.7896,0.46175,0.78,p2337
0.99487,0.98654,1.4986e-14,1.489,0.58242,0.71791,p2338
0.82825,1.1209,1.6166e-13,2.8835,0.68181,0.88907,p2339
0.92101,1.1159,0.00021497,2.6678,0.55381,0.7972,p2340
0.84149,1.1605,2.9482e-12,2.2829,0.72222,0.73012,p2341
0.95231,0.89895,1.5863e-12,0.73124,0.77933,1.0389,p2342
1.1209,1.0976,2.1735e-10,1.9986,0.53367,0.82186,p2343
0.83559,0.94613,5.3924e-15,1.6995,0.67763,1.0132,p2344
0.94777,1.0789,5.6009e-05,1.2106,0.55584,0.75326,p2345
0.80628,1.1692,2.3168e-13,2.1173,0.63434,0.9301,p2346
1.1309,0.92317,1.0039e-13,1.3222,0.71115,0.9982,p2347
1.0425,1.1874,4.0071e-06,0.68657,0.77493,0.9541,p2348
1.177,0.95102,1.6427e-12,2.7697,0.59825,0.87452,p2349
1.1597,0.8064,3.7009e-06,2.5646,0.75928,0.83559,p2350
0.926,1.0833,1.3296e-12,0.71299,0.5992,0.86087,p2351
1.1934,1.1253,0.00022558,3.4742,0.72036,0.72627,p2352
1.0344,1.1525,2.0011e-13,1.1884,0.50003,0.96637,p2353
1.119,0.92295,0.00020022,0.94954,0.45486,1.0021,p2354
0.90562,0.82909,1.1782e-14,1.3245,0.66845,0.72461,p2355
1.0117,0.98891,2.7646e-05,2.4839,0.64293,0.91359,p2356
1.1144,0.96966,2.3399e-05,2.908,0.77792,1.0627,p2357
1.009,1.1296,2.2006e-10,2.4946,0.70845,0.9545,p2358
0.95048,1.0806,1.5638e-07,1.953,0.76583,0.85116,p2359
0.96364,1.0224,9.1777e-15,2.5474,0.52422,1.0717,p2360
0.95328,1.103,3.6489e-10,1.3625,0.46263,1.0889,p2361
1.189,0.84147,3.9012e-12,2.8671,0.58744,0.85714,p2362
1.0935,0.92192,6.1899e-10,2.2943,0.55393,0.96192,p2363
0.92206,1.1567,9.2425e-15,1.2302,0.50802,0.80819,p2364
1.0379,1.0299,3.5551e-12,2.9013,0.53815,1.0875,p2365
0.92452,0.85748,2.8091e-13,1.5585,0.43792,0.75944,p2366
1.165,1.1902,1.8538e-14,1.539,0.51171,0.83686,p2367
0.851,1.0816,3.8158e-12,3.4057,0.71945,0.71635,p2368
0.98436,0.89543,1.3192e-09,2.8512,0.57131,0.83894,p2369
1.0491,1.0669,3.5046e-08,3.0868,0.50088,0.71969,p2370
1.0581,0.91205,2.655e-06,1.9042,0.55558,0.90408,p2371
1.1195,0.88278,0.00011632,1.9568,0.44062,0.70314,p2372
0.8738,1.0313,4.5431e-07,1.7971,0.45825,1.0343,p2373
0.90026,0.81092,6.1772e-09,1.4844,0.46903,1.0039,p2374
0.87887,1.1831,3.513e-07,1.5733,0.75446,0.73484,p2375
0.95182,0.99569,2.0771e-11,0.97602,0.49538,1.0374,p2376
1.1366,1.1237,0.00010925,1.0825,0.40705,0.71269,p2377
0.97173,0.80973,6.618e-11,0.90484,0.42054,1.0487,p2378
0.89039,1.1784,3.4168e-11,3.3803,0.57196,0.88943,p2379
0.90825,0.82507,5.4853e-10,2.5278,0.60954,0.97795,p2380
0.95738,0.99914,1.863e-06,1.9219,0.69291,0.91436,p2381
1.0656,0.95191,5.734e-10,0.53561,0.71181,0.92585,p2382
1.0734,0.87959,7.5479e-06,1.4242,0.53965,0.72324,p2383
1.0759,1.1053,3.7117e-13,0.81397,0.54868,1.0203,p2384
0.84645,1.0896,1.7811e-09,2.2565,0.61334,1.0068,p2385
0.94508,0.92943,1.0623e-06,1.8485,0.6907,1.0796,p2386
1.1945,1.1686,4.9045e-08,0.65073,0.64609,0.86005,p2387
0.92576,0.94943,3.6201e-12,0.90882,0.74261,0.90238,p2388
1.033,0.823,1.7927e-05,3.3898,0.41537,0.95599,p2389
0.84985,1.163,8.748e-15,2.8695,0.62718,0.73772,p2390
0.97319,0.97583,9.0384e-12,2.7643,0.73499,1.0756,p2391
0.81438,1.1131,2.8665e-06,2.6372,0.74692,0.70208,p2392
1.1014,0.98174,3.3097e-10,1.8956,0.71755,1.0436,p2393
1.0693,1.1844,1.7217e-06,2.3601,0.59399,0.94551,p2394
0.81003,1.1998,6.5124e-06,2.517,0.76507,0.99997,p2395
0.97808,0.88904,5.3837e-08,1.7135,0.53399,0.90699,p2396
1.1615,1.1327,1.8036e-10,1.174,0.69257,0.87938,p2397
1.0853,1.0683,1.1353e-06,0.763,0.55512,0.76303,p2398
0.98462,1.1139,8.3226e-05,3.1119,0.71407,0.85994,p2399
1.0807,0.95114,1.3659e-05,1.4904,0.62348,0.95316,p2400
1.1529,1.136,3.9933e-13,0.54369,0.68509,0.71797,p2401
1.1428,1.1947,1.736e-09,2.0893,0.53261,0.736,p2402
0.82362,0.98698,3.5537e-10,2.0251,0.43667,0.9025,p2403
0.80029,0.99589,3.1853e-08,3.33,0.57296,0.75436,p2404
0.81714,0.87468,4.5252e-08,2.0952,0.75945,1.0589,p2405
0.91568,1.1457,9.7017e-15,2.3798,0.69684,0.83335,p2406
1.0337,0.97712,3.8932e-14,3.1067,0.67451,0.71514,p2407
1.1566,1.033,5.3332e-07,1.2539,0.53686,0.98938,p2408
1.1534,0.85997,9.0865e-09,2.5857,0.66148,0.74188,p2409
0.96936,1.1263,5.5275e-09,0.71553,0.54882,0.8399,p2410
0.95472,1.008,2.0309e-11,2.0148,0.40096,0.85865,p2411
1.1455,1.1173,6.001e-12,0.56766,0.65363,0.98766,p2412
1.1728,1.0198,8.8483e-06,3.2178,0.60922,0.87135,p2413
0.87407,1.1203,1.0302e-14,3.097,0.61375,0.72729,p2414
0.80006,1.1116,3.5426e-05,3.1361,0.75492,1.0494,p2415
1.0498,1.1017,1.1381e-14,2.3357,0.63362,0.78867,p2416
1.0866,0.84108,4.1958e-08,2.9543,0.70231,0.97744,p2417
1.1782,1.1259,4.19e-11,1.5027,0.46486,0.96773,p2418
0.87548,1.0168,2.5593e-10,1.0125,0.42403,1.0789,p2419
1.057,0.9685,1.1249e-11,1.9454,0.46833,1.0566,p2420
0.8139,0.96567,8.6516e-07,1.6361,0.60735,1.0772,p2421
0.98384,0.90982,4.5054e-13,3.4417,0.65,0.71065,p2422
1.0135,1.0795,7.0998e-06,1.9772,0.47838,0.91699,p2423
0.90876,0.91294,1.8054e-13,1.7625,0.61664,0.99124,p2424
1.0707,1.0469,7.5519e-14,2.7904,0.43412,0.92878,p2425
0.96349,1.1654,0.00018102,1.8884,0.62084,0.93407,p2426
0.94213,0.98483,1.5075e-05,3.3523,0.53194,0.86327,p2427
0.97154,1.0773,2.9907e-05,0.6132,0.56165,0.81777,p2428
1.073,1.0521,5.0365e-07,0.83114,0.56566,0.93493,p2429
0.92769,0.84974,1.3327e-08,1.1298,0.44582,0.81666,p2430
1.097,1.1304,2.3733e-06,3.4813,0.66069,1.0369,p2431
0.80476,1.169,1.3982e-10,3.464,0.77426,1.0976,p2432
1.041,1.1848,3.6024e-08,0.63668,0.63749,0.78517,p2433
0.90903,1.1475,1.7642e-06,3.047,0.79019,0.90664,p2434
0.97432,1.0402,1.8524e-09,2.7711,0.66289,0.87172,p2435
0.86631,0.80774,1.6349e-13,3.4891,0.54198,0.99469,p2436
1.0448,1.1772,1.1418e-11,2.7576,0.53343,0.81266,p2437
0.94583,1.0691,0.00019307,0.76198,0.66418,0.93721,p2438
1.1286,0.85946,4.6235e-13,0.62806,0.7599,0.85895,p2439
0.91034,1.1125,5.7963e-07,0.51681,0.60615,0.80406,p2440
1.1975,1.1465,1.9476e-06,2.7588,0.71311,0.88848,p2441
1.1332,1.0134,9.3642e-08,0.62414,0.44724,0.94163,p2442
0.93092,1.0386,3.0007e-14,0.72241,0.73349,1.0071,p2443
1.0671,0.91929,3.0801e-10,1.2513,0.54437,0.77283,p2444
1.0385,1.1367,5.053e-08,1.8922,0.79827,1.0325,p2445
0.95507,1.1818,1.4186e-11,2.0708,0.77022,0.90306,p2446
1.1087,1.1024,2.5274e-12,2.7253,0.48105,0.9305,p2447
1.084,0.85857,3.1265e-11,2.0964,0.57788,0.97551,p2448
1.0778,0.9934,3.9188e-06,1.1049,0.40966,1.0647,p2449
1.162,0.98995,1.1028e-09,2.0281,0.7837,0.84257,p2450
0.96897,0.98773,1.7999e-14,3.4667,0.48677,0.85556,p2451
0.81508,0.80792,3.6483e-07,3.4443,0.54451,0.98294,p2452
1.1775,0.85906,9.2292e-08,1.878,0.41981,1.0981,p2453
1.137,0.82474,1.1236e-12,2.6302,0.47766,0.77957,p2454
0.86173,0.93149,4.2483e-06,2.4853,0.79054,0.7587,p2455
1.0044,0.86147,2.2689e-07,0.59637,0.66905,0.7964,p2456
1.1176,1.0277,2.5185e-08,2.4503,0.49428,0.78598,p2457
0.95375,0.80821,2.6574e-08,1.6732,0.58512,0.90283,p2458
1.1817,0.96728,1.0107e-06,1.8915,0.68654,0.80557,p2459
0.84001,0.99053,4.2765e-06,3.2289,0.4091,0.7095,p2460
0.92068,1.0053,1.8104e-09,3.4281,0.47985,0.79845,p2461
1.0618,0.97824,5.7812e-10,2.7128,0.66827,0.90031,p2462
0.89683,0.96046,8.0612e-14,0.83925,0.52092,0.79001,p2463
0.8502,0.82546,1.0253e-08,0.94748,0.69174,0.74077,p2464
0.99746,1.1245,2.0002e-05,1.379,0.69632,0.80005,p2465
0.92326,0.83567,7.2175e-15,1.0387,0.55679,0.95432,p2466
1.0718,0.87887,1.7028e-14,3.2813,0.58134,1.085,p2467
1.0345,0.87889,7.7457e-14,0.6316,0.64492,0.85311,p2468
1.0695,0.98832,1.7416e-05,3.0755,0.52893,1.0142,p2469
0.91638,1.1517,2.7372e-12,2.3964,0.64209,0.98284,p2470
0.8149,0.81989,4.3179e-08,2.4384,0.72428,0.78391,p2471
0.95432,1.1242,1.2829e-05,2.8186,0.40736,0.82604,p2472
1.0194,1.1491,1.9022e-13,1.3406,0.44344,0.9368,p2473
0.83622,0.91677,5.5936e-10,3.4967,0.74332,1.0013,p2474
1.0513,0.95259,6.0034e-05,1.5524,0.63039,0.78061,p2475
1.0582,0.94285,1.6673e-08,1.2996,0.79415,1.0254,p2476
1.0669,1.1767,0.00037234,2.9849,0.47463,0.70855,p2477
0.89677,0.86015,1.9307e-05,1.7294,0.57508,0.9856,p2478
1.1582,0.86858,1.2502e-14,2.7925,0.50916,1.0643,p2479
1.122,0.98186,5.1905e-10,1.3846,0.59064,1.098,p2480
1.0128,1.0691,3.1486e-06,2.4301,0.45718,0.96356,p2481
0.86339,0.87178,5.8283e-11,2.0074,0.7141,0.95499,p2482
1.0194,0.94978,6.5512e-14,1.1657,0.77029,0.86453,p2483
1.1243,0.82483,4.2333e-07,2.4999,0.61104,0.89576,p2484
1.0867,1.1266,6.7658e-07,0.51352,0.72528,0.87057,p2485
0.87622,1.1194,6.2271e-12,0.94623,0.60021,1.0645,p2486
0.82209,1.0905,1.0306e-08,3.0917,0.58401,1.0952,p2487
0.93801,1.0191,1.4152e-12,2.6649,0.42681,1.0723,p2488
0.98936,1.0786,2.92e-06,2.1841,0.74095,0.81333,p2489
0.97965,0.88131,2.9612e-09,0.78299,0.70988,1.0828,p2490
1.1722,1.0172,5.1455e-09,1.4391,0.54714,1.0119,p2491
1.1511,0.93299,3.7502e-10,1.0869,0.41185,0.89851,p2492
1.1063,1.0678,1.5736e-11,0.58959,0.44472,0.77321,p2493
0.82028,1.0648,2.3564e-14,1.8853,0.67409,1.0367,p2494
1.0954,1.0896,1.3557e-14,0.53339,0.65438,1.0164,p2495
0.99763,1.1115,4.1101e-12,1.9737,0.55584,0.76519,p2496
1.0412,1.1915,5.9279e-09,3.1617,0.53741,0.97927,p2497
1.1829,1.024,6.7923e-11,0.90779,0.55364,0.89019,p2498
1.0416,0.82378,7.7593e-12,0.95171,0.79998,0.83261,p2499
0.9668,0.82634,9.0459e-14,3.1657,0.47736,0.80676,p2500
