wind_speed,mixing/coef_mix_hyp,mixing/coef_mix_KH,mixing/coef_wind_stir,mixing/coef_mix_shear,meteorology/cd,par_id
1.0579,0.00028795,0.64771,0.17901,0.57826,0.0015135,p05006
0.96868,0.00033018,0.37132,0.48422,0.56892,0.0010568,p05007
1.1783,0.0064675,0.71002,0.3861,0.80835,0.0021657,p05008
0.92396,0.00072033,0.56434,0.63881,0.15957,0.0012319,p05009
0.94801,0.0050451,0.74473,0.19929,0.17579,0.0022032,p05010
0.91832,0.0094268,0.27967,0.65163,0.71956,0.0023338,p05011
1.0964,0.00050961,0.26808,0.85875,0.51726,0.00082938,p05012
0.98054,0.002903,0.22487,0.37403,0.6312,0.0012151,p05013
1.0709,0.00768,0.46657,0.74166,0.84845,0.0012184,p05014
1.0203,0.0029509,0.3932,0.39137,0.31314,0.0006705,p05015
0.99864,0.0075072,0.55059,0.1022,0.65076,0.0023415,p05016
1.1812,0.0083112,0.86573,0.60956,0.10613,0.00010487,p05017
1.1267,0.0046182,0.55727,0.59585,0.89866,0.0027955,p05018
1.0591,0.0031372,0.7953,0.77332,0.34088,0.0016266,p05019
0.97307,0.0063391,0.22814,0.80052,0.73188,0.0005828,p05020
1.0505,0.0023829,0.32901,0.47843,0.75257,0.0019029,p05021
1.1652,0.0042738,0.26985,0.29316,0.45796,0.0028724,p05022
0.95312,0.0016281,0.47635,0.85179,0.22363,0.0016894,p05023
0.85581,0.00082643,0.80964,0.65277,0.11357,0.0028,p05024
0.99841,0.0071173,0.12546,0.43548,0.87598,0.00064355,p05025
1.1126,0.0017994,0.35736,0.22822,0.70375,0.00075234,p05026
0.86593,0.0099727,0.68736,0.34728,0.41252,0.0022728,p05027
0.97127,0.00058261,0.20782,0.52568,0.6036,0.0019096,p05028
1.0244,0.006857,0.60561,0.42973,0.7566,0.0019966,p05029
0.82498,0.0049307,0.24146,0.82841,0.76163,0.0018097,p05030
0.85457,0.0090463,0.20952,0.44613,0.21164,0.00092927,p05031
0.91963,0.0045656,0.13966,0.21876,0.43766,0.00079837,p05032
1.1454,0.0024665,0.62678,0.34405,0.2892,0.0026337,p05033
0.91364,0.0050236,0.74329,0.33874,0.25089,0.0020939,p05034
0.92966,0.0070645,0.37451,0.71397,0.53289,0.00092775,p05035
0.82131,0.0083243,0.30987,0.16629,0.24398,0.0015378,p05036
0.99134,0.0025044,0.51207,0.35783,0.56396,0.0023783,p05037
0.88631,0.00049868,0.86039,0.18817,0.12953,0.00047904,p05038
1.0467,0.0027156,0.73723,0.68207,0.74635,0.0027591,p05039
0.88995,0.001977,0.1911,0.19679,0.31429,0.0027032,p05040
0.87072,0.0045526,0.65422,0.26444,0.56004,0.0027278,p05041
0.95355,0.0065264,0.62421,0.82126,0.34805,0.0018213,p05042
0.84596,0.0024574,0.65553,0.56347,0.58201,0.0027614,p05043
0.99066,0.0024157,0.12906,0.53086,0.25868,0.0017459,p05044
0.82256,0.0078246,0.2146,0.49159,0.81185,0.0015577,p05045
1.0081,6.5525e-05,0.18223,0.64564,0.79794,0.00036745,p05046
0.8625,0.0089773,0.87052,0.42981,0.70609,0.00033809,p05047
1.0304,0.0020499,0.85226,0.66243,0.7159,0.00078676,p05048
0.87979,0.0031245,0.399,0.54597,0.493,0.0016747,p05049
1.027,0.0022883,0.34382,0.84137,0.4983,9.993e-05,p05050
1.1965,0.0062711,0.44801,0.87036,0.11659,0.0029422,p05051
0.96041,0.0068198,0.57447,0.77909,0.32414,0.0014325,p05052
1.1404,0.0067196,0.33196,0.87044,0.51346,0.0019254,p05053
1.1574,0.0051735,0.1497,0.59573,0.44357,0.00046778,p05054
1.0983,0.0031847,0.56723,0.6064,0.25177,0.0022526,p05055
0.8886,0.005815,0.86158,0.40665,0.83743,0.00035166,p05056
0.93918,0.0090346,0.49154,0.5092,0.35291,0.00044297,p05057
0.94262,0.002198,0.70209,0.20483,0.42303,0.0016134,p05058
1.0633,0.0080557,0.426,0.34187,0.41316,0.002371,p05059
1.0591,0.0013218,0.14106,0.43088,0.69685,0.00063361,p05060
0.9408,0.0046236,0.73702,0.29106,0.74152,0.00076541,p05061
0.99705,0.0043696,0.10835,0.38405,0.36894,0.00062907,p05062
1.087,0.0093877,0.11835,0.37389,0.50339,7.7036e-05,p05063
1.0496,0.0079942,0.68571,0.8639,0.19007,0.0013725,p05064
1.0799,0.007362,0.20556,0.76491,0.4244,0.00018774,p05065
1.0898,0.0040293,0.50901,0.50581,0.69591,0.0021323,p05066
0.93955,0.0025578,0.38142,0.69415,0.20026,0.0022222,p05067
1.1741,0.0092164,0.66008,0.78659,0.63912,0.0015447,p05068
0.91155,0.0095148,0.59167,0.23209,0.26575,0.00072086,p05069
1.0389,0.0003028,0.45675,0.40922,0.40059,0.0022092,p05070
0.94146,0.0051058,0.23766,0.39728,0.48485,0.0029484,p05071
1.0816,0.0063958,0.55379,0.84805,0.64689,0.00065939,p05072
1.0364,0.0098776,0.39919,0.57798,0.74622,0.00075839,p05073
0.93144,0.0079465,0.2486,0.74416,0.61865,0.00092132,p05074
0.81081,0.0010648,0.81415,0.25803,0.56512,0.0028039,p05075
1.1217,0.0070478,0.29277,0.5117,0.27504,0.0019443,p05076
0.9942,0.0086326,0.82674,0.51651,0.10215,0.0010718,p05077
1.0489,0.0010499,0.23639,0.18871,0.75217,0.0024268,p05078
1.1933,0.00069765,0.86097,0.77427,0.20335,0.0027036,p05079
0.89764,0.0080948,0.25593,0.18828,0.60016,0.0029993,p05080
1.0774,0.00071586,0.3989,0.80538,0.21284,0.00019649,p05081
1.0915,0.00034363,0.1858,0.61287,0.17308,0.0025579,p05082
0.8145,0.0025462,0.61259,0.6768,0.53079,0.0022937,p05083
0.98715,0.0069333,0.40012,0.30832,0.3719,0.0027338,p05084
1.0865,0.0075459,0.24425,0.6277,0.69109,0.0028306,p05085
0.86075,0.0068494,0.42541,0.45223,0.2432,0.00043565,p05086
0.94442,0.0084889,0.65987,0.25112,0.73474,0.00027326,p05087
1.1329,0.0081099,0.17319,0.88023,0.77978,0.0029002,p05088
0.84096,0.00062312,0.83289,0.6142,0.11882,0.0019133,p05089
1.0583,0.0017606,0.47779,0.56817,0.48971,0.0023884,p05090
1.073,0.0019358,0.34903,0.16175,0.8485,0.001649,p05091
1.0678,0.00064891,0.84223,0.84992,0.32034,0.0018939,p05092
0.83483,0.0050035,0.22507,0.85095,0.5944,0.0025597,p05093
1.0617,0.0032715,0.5208,0.54792,0.77071,0.0023106,p05094
1.1935,0.0037094,0.45751,0.59811,0.57665,0.0021589,p05095
0.9632,0.0053285,0.7449,0.79459,0.29168,0.00060603,p05096
0.84068,0.0071196,0.65743,0.19225,0.61796,0.0023311,p05097
1.1852,0.003401,0.21118,0.82785,0.60784,0.00084642,p05098
0.83625,0.00010792,0.34405,0.70752,0.69001,0.002608,p05099
0.84104,0.0069285,0.32552,0.68788,0.60926,0.0013816,p05100
0.8485,0.0066728,0.46072,0.11066,0.62326,0.0029231,p05101
0.93883,0.0083133,0.5693,0.31552,0.38329,0.0027122,p05102
1.0223,0.0075982,0.82536,0.33514,0.73232,0.0019058,p05103
1.0578,0.0014796,0.23628,0.47674,0.12405,0.0025296,p05104
0.88953,0.0075491,0.12701,0.55958,0.33698,0.00031309,p05105
0.99822,0.0015159,0.54874,0.18348,0.37293,0.0027042,p05106
0.97702,0.0018055,0.19625,0.14974,0.8753,0.00027463,p05107
1.0174,0.0082696,0.4523,0.46726,0.67609,0.0017441,p05108
1.1273,0.0096946,0.60707,0.86981,0.50506,0.0012449,p05109
1.032,0.007764,0.10579,0.80508,0.26442,0.00074696,p05110
0.91281,0.0039737,0.19601,0.41943,0.31106,0.0011188,p05111
1.1179,0.0057663,0.66985,0.69811,0.53327,0.0013144,p05112
0.84964,0.0039066,0.14769,0.21218,0.4746,0.0021303,p05113
1.1716,0.0033026,0.74852,0.27464,0.8962,0.0017541,p05114
1.1314,0.0048678,0.78107,0.20186,0.73296,0.0024154,p05115
0.90889,0.0049926,0.48403,0.38838,0.72908,0.0013646,p05116
1.1666,0.00037105,0.44389,0.61914,0.20961,0.0016477,p05117
0.98843,0.0072642,0.49225,0.52722,0.77723,0.0028272,p05118
1.052,0.0095934,0.86501,0.23721,0.39171,0.0015464,p05119
1.1776,0.0090715,0.73003,0.75164,0.47239,0.0023833,p05120
0.87409,0.0095596,0.8999,0.33379,0.13057,0.0015874,p05121
0.83189,0.0040964,0.55432,0.56083,0.84929,0.0014348,p05122
0.96646,0.0073835,0.29567,0.8953,0.23282,0.0027575,p05123
0.95781,0.0087036,0.3922,0.49432,0.55318,0.00035348,p05124
0.95334,0.0033174,0.69123,0.24694,0.67826,0.0014752,p05125
1.1904,0.0094289,0.75594,0.7822,0.57973,0.0013223,p05126
0.96207,0.0097389,0.77376,0.75917,0.52082,0.0016496,p05127
1.1541,0.008699,0.35283,0.2636,0.58373,0.0022802,p05128
1.0483,0.00075034,0.15624,0.89819,0.82153,0.00030955,p05129
0.94585,0.0038317,0.37163,0.56068,0.52788,0.0019228,p05130
0.84629,0.0065299,0.76572,0.85197,0.59164,0.000919,p05131
1.0558,0.0091908,0.67136,0.2836,0.67076,0.0014185,p05132
0.90601,0.0037056,0.81824,0.14421,0.60131,0.00044593,p05133
0.89517,0.00077694,0.30751,0.42428,0.77282,0.000213,p05134
0.97321,0.007272,0.18908,0.43914,0.39495,0.0017062,p05135
1.1397,0.00040232,0.85045,0.41353,0.38809,0.0013429,p05136
1.1728,0.0078853,0.42781,0.53379,0.10338,0.0029029,p05137
0.81047,0.0013256,0.5644,0.87117,0.35926,0.0016501,p05138
1.0336,0.004182,0.6766,0.77394,0.61673,0.0026012,p05139
1.0624,0.003187,0.51577,0.37078,0.73195,0.0010462,p05140
0.94118,0.0052668,0.73886,0.79036,0.49417,0.00054882,p05141
1.0994,0.0041422,0.70463,0.83031,0.61897,0.0020237,p05142
0.92758,0.0049414,0.24051,0.63719,0.4523,0.00074139,p05143
0.84628,0.0069387,0.81236,0.43385,0.22247,0.0019309,p05144
1.0642,0.00088893,0.69861,0.32804,0.50907,0.0029607,p05145
1.0783,0.0023478,0.60157,0.88745,0.41661,0.00059808,p05146
0.96935,0.0065148,0.27064,0.87,0.24649,0.00066353,p05147
0.80107,0.0001536,0.48967,0.48114,0.3269,0.0028866,p05148
1.0541,0.0022061,0.79361,0.21872,0.78609,0.0023328,p05149
1.1351,0.0040739,0.77149,0.66908,0.44635,0.0019076,p05150
0.99911,0.0064139,0.4526,0.80594,0.21017,0.002111,p05151
1.0984,0.00087461,0.61277,0.30106,0.58445,0.00023178,p05152
1.0557,0.0068837,0.83656,0.85457,0.48406,0.00012878,p05153
1.0588,0.0048322,0.53039,0.30703,0.49816,0.0017239,p05154
0.88395,9.6797e-05,0.81859,0.25452,0.51795,0.00045661,p05155
1.0586,0.00035341,0.8031,0.35288,0.58296,0.0025035,p05156
0.9263,0.0019309,0.33316,0.79117,0.8034,0.00037014,p05157
1.1445,0.0073995,0.64177,0.66162,0.11549,0.0013438,p05158
1.0884,0.0033632,0.76664,0.38045,0.39423,0.00279,p05159
1.1343,0.0098795,0.42209,0.35446,0.57949,0.0029509,p05160
0.90807,0.006146,0.50074,0.51379,0.19331,0.0013865,p05161
1.1355,0.0044715,0.67403,0.72029,0.25905,0.0014746,p05162
1.1936,0.0064427,0.1957,0.64246,0.88162,0.0028177,p05163
0.96012,0.0079604,0.26743,0.31685,0.71522,0.0016204,p05164
0.99837,0.0034423,0.49873,0.88265,0.67622,0.0022504,p05165
1.1166,0.0068595,0.70496,0.49487,0.17475,0.00039809,p05166
0.97722,0.0028639,0.34273,0.46823,0.44856,0.0017778,p05167
0.87314,0.0054801,0.71552,0.80959,0.84772,0.0019064,p05168
0.80101,0.0025705,0.64819,0.89327,0.18467,0.00075328,p05169
1.0512,0.0081156,0.58831,0.59892,0.63641,0.0029385,p05170
0.97812,0.0025192,0.69211,0.12369,0.63977,0.00033236,p05171
1.1769,0.0072828,0.4538,0.85922,0.49443,0.0023469,p05172
1.0341,0.0055669,0.31429,0.55299,0.17314,0.0028558,p05173
0.96653,0.0030102,0.70254,0.44522,0.49148,0.0024689,p05174
1.0314,0.0038199,0.623,0.25274,0.40484,0.00020088,p05175
1.0956,0.0045549,0.13321,0.7878,0.74686,0.00063245,p05176
1.1407,0.00016737,0.70151,0.17159,0.38218,0.0022582,p05177
0.90887,0.0076359,0.45235,0.52977,0.23429,0.0026026,p05178
1.1798,9.3354e-05,0.60242,0.12562,0.11899,0.0021247,p05179
0.90521,0.0081347,0.29794,0.58451,0.18877,0.0009151,p05180
1.1804,0.0053415,0.81514,0.35878,0.86093,0.00080535,p05181
0.92247,0.0016097,0.36834,0.64974,0.41057,0.00014538,p05182
1.1379,0.00077086,0.11777,0.44975,0.55114,0.0022186,p05183
0.97886,0.0056366,0.23021,0.87888,0.61302,0.00045977,p05184
0.92529,0.0030413,0.30764,0.60886,0.43318,0.00029523,p05185
1.1832,0.001195,0.87874,0.67691,0.49073,0.00066709,p05186
0.96946,0.0058624,0.87467,0.50842,0.31951,0.0018978,p05187
0.83504,0.0081671,0.33159,0.4146,0.11671,0.0014505,p05188
1.0687,0.00095298,0.86902,0.52966,0.13766,0.001387,p05189
1.0614,0.0060205,0.37919,0.82193,0.38401,0.0021564,p05190
0.85904,0.008379,0.28854,0.31465,0.85753,0.0013839,p05191
1.0018,0.0059398,0.50138,0.42356,0.4354,0.0012831,p05192
0.81885,0.0065248,0.63714,0.8377,0.27588,0.0021037,p05193
1.0871,0.0089725,0.21972,0.77149,0.53283,0.00072928,p05194
1.1741,0.0095633,0.12445,0.19801,0.1096,0.00020388,p05195
1.193,0.0057587,0.85614,0.23419,0.17532,0.002338,p05196
0.90517,0.0093867,0.1613,0.65794,0.79768,0.0021499,p05197
1.0927,0.0035157,0.66876,0.56279,0.61098,0.0004348,p05198
1.1567,0.008368,0.81027,0.24129,0.48312,0.00058421,p05199
1.1894,0.003855,0.50925,0.88109,0.31043,0.0012532,p05200
0.80331,0.00051302,0.33537,0.20497,0.59544,0.00065458,p05201
0.8405,0.0092005,0.57774,0.26107,0.87734,0.001375,p05202
1.0112,0.0061156,0.45865,0.57297,0.10674,0.0018984,p05203
0.86975,0.0032159,0.59896,0.24766,0.52975,0.00029366,p05204
0.99753,0.0061423,0.68913,0.70246,0.8846,0.0026673,p05205
1.045,0.0020611,0.79328,0.43962,0.19075,0.0013518,p05206
0.90959,0.0046258,0.62556,0.11431,0.65473,0.00014565,p05207
0.86553,0.0077863,0.49722,0.76055,0.19876,0.0022717,p05208
0.99177,0.0017147,0.26459,0.13697,0.27737,0.0026941,p05209
0.97944,0.0053191,0.8327,0.53473,0.86603,0.0026901,p05210
1.1094,0.0091692,0.37344,0.13709,0.31229,0.0029139,p05211
0.83187,0.0084854,0.33271,0.13752,0.78944,0.0014049,p05212
1.0024,0.0071847,0.66241,0.24952,0.4586,0.0011756,p05213
1.1878,0.0086747,0.75473,0.72275,0.608,0.0014438,p05214
1.0916,0.0092692,0.36958,0.21214,0.67647,0.0001558,p05215
1.1,0.0022931,0.37701,0.51769,0.6678,0.001485,p05216
1.1463,0.0042292,0.70072,0.89476,0.6072,9.2308e-05,p05217
0.99468,0.0015431,0.40573,0.18532,0.18998,0.0025853,p05218
0.92212,0.0081303,0.42767,0.14511,0.26883,0.0029025,p05219
1.187,0.0069329,0.52602,0.5134,0.16162,0.0029011,p05220
1.0977,0.0070877,0.80259,0.62927,0.46224,0.0024204,p05221
1.1414,0.0014582,0.52005,0.17221,0.14137,0.00057279,p05222
0.92172,0.0011331,0.85183,0.47153,0.15628,0.0024545,p05223
0.9722,0.0028146,0.40222,0.21643,0.63811,0.00062525,p05224
0.80689,0.0045648,0.70725,0.8736,0.25722,0.0015488,p05225
1.048,0.0018237,0.41628,0.27401,0.71246,0.00057599,p05226
1.0814,0.002735,0.8208,0.21017,0.27974,0.0025666,p05227
0.80241,0.005133,0.70388,0.53069,0.21402,0.0023622,p05228
0.80361,0.0058221,0.4158,0.44348,0.24995,0.002349,p05229
1.1728,0.0029706,0.46549,0.11606,0.29873,0.0016089,p05230
1.0238,0.0068332,0.20673,0.6776,0.42149,0.0018933,p05231
0.95172,0.0038201,0.78378,0.57873,0.32957,0.0024226,p05232
1.1438,0.0099221,0.14296,0.6572,0.38206,0.00071992,p05233
1.119,0.0065255,0.85204,0.35491,0.25393,0.0018823,p05234
1.0479,0.0091847,0.55692,0.6138,0.8686,0.0023284,p05235
0.9146,0.00046554,0.89361,0.23238,0.76329,0.0027497,p05236
1.1117,0.0094409,0.40424,0.48385,0.3221,0.0019166,p05237
1.0867,0.0061176,0.6556,0.22275,0.26275,0.0022427,p05238
0.99162,0.0026861,0.32209,0.42945,0.84281,0.00042149,p05239
0.93473,0.0053044,0.68873,0.23921,0.25505,0.001601,p05240
0.91329,0.0085038,0.4378,0.47948,0.47865,0.0013601,p05241
1.0596,0.0010741,0.75042,0.36489,0.37164,0.0012619,p05242
0.8296,0.0063577,0.18795,0.77282,0.68176,0.0029704,p05243
1.1138,0.0023982,0.1676,0.15804,0.37552,0.00022934,p05244
1.1865,0.0091965,0.69354,0.14077,0.16847,0.0012333,p05245
1.1145,0.007396,0.23169,0.29326,0.79023,9.8881e-05,p05246
0.91629,0.0062622,0.35995,0.89904,0.18958,0.0024918,p05247
0.98431,0.0030481,0.54818,0.42086,0.14179,0.00032438,p05248
0.89038,0.00040537,0.65717,0.1911,0.43609,0.0027832,p05249
1.1348,0.0083439,0.73751,0.27745,0.11252,0.00092266,p05250
0.84739,0.006437,0.65587,0.38954,0.4499,0.00066048,p05251
0.9195,0.0095454,0.69783,0.43595,0.18055,0.0019555,p05252
1.0216,0.0077022,0.36215,0.47866,0.39292,0.002442,p05253
1.1684,0.0041054,0.77893,0.6475,0.56241,4.3972e-05,p05254
1.0233,0.0044589,0.55145,0.21265,0.87012,0.0027651,p05255
0.8552,0.00064136,0.45388,0.12358,0.21317,0.0026826,p05256
0.9205,0.0088236,0.60461,0.37961,0.30592,0.0025922,p05257
1.1194,0.0037299,0.77457,0.8186,0.47738,0.00045956,p05258
0.97173,0.0013237,0.88191,0.17785,0.43464,0.00034392,p05259
0.82807,0.0063467,0.41275,0.13763,0.623,0.00016549,p05260
1.0801,0.0049042,0.24761,0.48593,0.50376,0.00065889,p05261
1.0248,0.003864,0.20247,0.16743,0.3956,0.0022274,p05262
1.1782,0.0029863,0.1143,0.29712,0.48992,0.00218,p05263
0.9927,0.0081211,0.67365,0.33858,0.64053,0.0016855,p05264
1.0118,0.0041611,0.42225,0.46898,0.25521,0.00083155,p05265
0.85717,0.0024558,0.19496,0.41311,0.2581,0.0019488,p05266
1.0788,0.0074964,0.38466,0.19316,0.62898,0.0002153,p05267
1.1887,0.0047897,0.34803,0.75849,0.71672,0.0028507,p05268
1.1222,0.0011598,0.11809,0.49448,0.34657,0.0001113,p05269
0.95959,0.0048456,0.74289,0.37519,0.82758,0.00093576,p05270
1.1893,0.0011955,0.20712,0.26375,0.74253,0.0029008,p05271
0.84474,0.0039834,0.23403,0.19184,0.75087,5.4155e-05,p05272
1.1122,0.00063989,0.2808,0.27498,0.47192,0.0014082,p05273
1.1756,0.0058603,0.58677,0.50676,0.54819,0.0023638,p05274
1.0309,0.0063885,0.23127,0.27002,0.72485,0.0011819,p05275
1.0492,0.0051666,0.76992,0.21402,0.19014,0.0016598,p05276
1.0208,0.0081785,0.48399,0.78104,0.54094,0.0028407,p05277
1.0322,0.007578,0.12408,0.82325,0.40393,0.0029457,p05278
0.9326,0.0014701,0.4676,0.63768,0.45235,0.0017263,p05279
1.1727,0.0064095,0.29686,0.10588,0.5402,0.0029696,p05280
0.99691,0.0060499,0.26244,0.793,0.19668,0.00032237,p05281
1.0565,0.0089602,0.70661,0.31737,0.19361,0.0021012,p05282
1.0761,0.0022555,0.15056,0.42961,0.28311,0.0028276,p05283
1.0653,0.0088306,0.87919,0.38288,0.49689,0.0024772,p05284
0.87697,0.0029845,0.75651,0.76099,0.1228,0.00026727,p05285
1.125,0.0053783,0.75605,0.42143,0.26879,0.0029206,p05286
0.97344,0.0042069,0.78874,0.7594,0.21743,0.00041011,p05287
0.98064,0.007675,0.51632,0.32422,0.68691,0.0023544,p05288
0.86706,0.0058507,0.36374,0.53464,0.34592,0.00043498,p05289
0.98224,0.0031467,0.18062,0.61364,0.81676,0.00018229,p05290
1.0536,0.0097897,0.66869,0.77446,0.67759,0.0020485,p05291
1.0235,0.0035992,0.41635,0.84119,0.1453,0.0019754,p05292
1.0455,0.0042968,0.11822,0.70761,0.72995,0.0021611,p05293
1.1479,0.0070614,0.60509,0.42888,0.52591,0.00064123,p05294
1.1059,0.0010938,0.6191,0.23547,0.23002,0.0012674,p05295
1.0932,0.00147,0.71105,0.74609,0.44314,0.0015571,p05296
0.98033,0.0074703,0.83061,0.67357,0.29017,0.0028398,p05297
0.90769,0.0035982,0.85338,0.67184,0.20354,0.0022515,p05298
1.0983,0.0083308,0.88629,0.5369,0.81128,0.0001245,p05299
1.1398,0.0023724,0.59852,0.21368,0.77705,0.0022868,p05300
0.99767,0.0053106,0.233,0.27945,0.11268,0.00075718,p05301
1.0502,0.00018277,0.19403,0.22845,0.36185,0.0025228,p05302
0.88924,0.0070604,0.55174,0.10845,0.30392,0.0020745,p05303
0.85453,3.0089e-05,0.81344,0.3099,0.70388,0.0022362,p05304
1.1995,0.0059611,0.59076,0.66393,0.36087,0.0029464,p05305
0.90952,0.0064869,0.39449,0.10646,0.57027,0.0010484,p05306
1.199,0.0034603,0.62851,0.1737,0.31034,0.0020431,p05307
0.88186,0.0039931,0.4593,0.13569,0.34856,0.00084866,p05308
1.1767,0.0025241,0.85024,0.12969,0.71839,0.0010971,p05309
0.85462,0.0051853,0.85423,0.41735,0.39951,0.001135,p05310
1.1001,0.0077736,0.50022,0.49645,0.82229,0.002041,p05311
0.96445,0.0079302,0.68655,0.28699,0.46821,0.0028063,p05312
1.1297,0.0018482,0.12304,0.47026,0.61349,0.0020831,p05313
1.11,0.0029771,0.29324,0.28747,0.71151,0.001299,p05314
0.97633,0.0013693,0.67347,0.17036,0.72638,0.00051123,p05315
0.88428,0.0069713,0.58488,0.59396,0.86063,0.0021842,p05316
0.98302,0.00098976,0.80429,0.12087,0.66057,0.002792,p05317
0.91966,0.0083917,0.42883,0.34566,0.24825,0.0009216,p05318
1.0229,0.00091811,0.71713,0.49855,0.23833,0.00022196,p05319
1.0669,0.0024726,0.57906,0.88628,0.80379,0.00093628,p05320
1.0521,0.0027165,0.64692,0.89991,0.16522,0.0015346,p05321
1.0309,0.0036843,0.17507,0.44497,0.21059,0.0016734,p05322
1.0319,0.0014951,0.51877,0.48353,0.75477,0.0016317,p05323
1.1495,0.009634,0.64525,0.46164,0.38019,0.00036381,p05324
1.1306,0.0021141,0.11774,0.4424,0.49276,0.0016808,p05325
0.93742,0.0020371,0.77037,0.59886,0.72502,0.0022739,p05326
0.86376,0.0016361,0.8634,0.33734,0.28719,0.0022262,p05327
1.0848,0.0052792,0.52214,0.26169,0.19342,0.0025202,p05328
1.1761,0.0069577,0.32401,0.1915,0.73026,0.0019383,p05329
0.8997,0.0090054,0.82202,0.30164,0.27629,0.0029442,p05330
1.0757,0.0097629,0.44448,0.48553,0.46338,0.0011149,p05331
1.1093,0.0098819,0.43731,0.55279,0.57921,0.0023131,p05332
1.1389,0.0080862,0.80734,0.59378,0.72603,0.0020278,p05333
1.1718,0.0084118,0.17087,0.24626,0.20886,0.001877,p05334
1.0951,0.0004135,0.61159,0.68937,0.32672,0.0028593,p05335
0.92301,0.0040837,0.30163,0.37153,0.3081,0.0025758,p05336
1.1295,0.0033586,0.3277,0.62779,0.56514,0.0016045,p05337
1.0765,0.0030765,0.14988,0.38386,0.31441,0.001655,p05338
0.97184,0.0073922,0.22984,0.39056,0.36223,0.0014436,p05339
0.86382,0.00077417,0.29615,0.25016,0.78155,0.00033732,p05340
0.80836,0.0048865,0.16703,0.39855,0.45644,0.0028061,p05341
1.1007,0.003438,0.67641,0.37565,0.12839,0.0012454,p05342
1.156,0.0035894,0.48921,0.2907,0.17625,0.0026282,p05343
1.1403,0.0057008,0.62415,0.17601,0.84675,0.0024928,p05344
0.80902,0.002793,0.69568,0.85063,0.86836,0.0015858,p05345
1.1445,0.0021575,0.36617,0.58375,0.78681,0.0014123,p05346
0.81004,3.4739e-05,0.36133,0.57412,0.29828,0.00083448,p05347
0.84413,0.0015644,0.36967,0.40331,0.68321,0.00098194,p05348
1.1391,0.0096445,0.38454,0.70237,0.66436,0.0023821,p05349
1.076,0.0014202,0.14552,0.4814,0.37603,0.000578,p05350
0.93035,0.0090004,0.71156,0.21126,0.29352,0.00090618,p05351
1.1757,0.0014562,0.52669,0.3475,0.2758,0.0029112,p05352
0.93969,0.0088786,0.35598,0.68566,0.56933,0.0022673,p05353
0.99265,0.0031096,0.3944,0.60547,0.56764,0.0028135,p05354
0.83014,0.0075379,0.74451,0.21247,0.33166,0.00056698,p05355
0.92444,0.0070241,0.52131,0.13053,0.28983,0.0018365,p05356
0.84081,0.0038245,0.19035,0.1088,0.1493,0.0022694,p05357
0.83819,0.0064116,0.49758,0.85594,0.39921,0.00066656,p05358
0.98196,0.0065457,0.36364,0.3149,0.85457,0.0017195,p05359
1.1975,0.00026453,0.20969,0.17871,0.24565,0.0011303,p05360
1.1077,0.0065539,0.54802,0.25905,0.69243,0.0023504,p05361
0.99241,0.002677,0.58978,0.53496,0.12325,0.0017844,p05362
0.87429,0.0082408,0.8396,0.49177,0.84273,0.0020049,p05363
1.0373,0.0064147,0.42403,0.61726,0.8421,0.0013922,p05364
1.0682,0.0048938,0.471,0.72351,0.33912,0.0029158,p05365
1.0333,0.0017894,0.45501,0.7416,0.36668,0.0027519,p05366
1.144,0.0075668,0.55611,0.43181,0.67454,0.0005675,p05367
0.96705,0.0056978,0.87081,0.84079,0.26705,0.0024,p05368
1.096,0.0098389,0.31111,0.13679,0.41039,0.00059406,p05369
1.1916,0.0091296,0.34366,0.46616,0.56438,0.001329,p05370
1.1879,0.0050562,0.48469,0.33416,0.84086,0.001484,p05371
0.92444,0.0053877,0.69704,0.85676,0.30039,0.00048974,p05372
1.0481,0.0051557,0.66285,0.11114,0.4601,0.001644,p05373
0.91474,0.0043701,0.62313,0.32099,0.34222,0.00027269,p05374
0.93692,0.0063744,0.53243,0.66018,0.55247,0.00010544,p05375
0.84975,0.0031627,0.4714,0.85171,0.59225,0.0022583,p05376
0.912,0.0025127,0.10943,0.8833,0.16703,0.00049565,p05377
0.83297,0.0004706,0.26107,0.17917,0.43911,0.00087809,p05378
0.89507,0.0083734,0.15247,0.61553,0.47857,0.0016434,p05379
1.1956,0.0074158,0.85631,0.33708,0.30978,0.00141,p05380
0.9448,0.0059112,0.15644,0.82005,0.55941,0.0021706,p05381
1.1164,0.0023112,0.65472,0.21041,0.63969,0.001763,p05382
1.0473,0.0099193,0.13304,0.22869,0.74643,0.0010556,p05383
1.0623,0.0046302,0.41452,0.36387,0.19083,0.0026527,p05384
0.83385,0.0095315,0.11791,0.21742,0.68073,0.0021788,p05385
1.0544,0.0085492,0.18855,0.54477,0.54738,0.0011107,p05386
1.1086,0.00057782,0.74733,0.79995,0.69322,0.0013484,p05387
0.82305,0.0076372,0.85367,0.50254,0.76974,0.00098029,p05388
1.1633,0.0073668,0.14788,0.35807,0.24124,0.00068762,p05389
0.90274,0.0033125,0.76332,0.30851,0.52484,0.0017103,p05390
