wind_speed,fetch_lk,c_relax_C,par_id
1.0706,65179,0.047277,p04919
0.80623,73247,0.086245,p04920
0.95021,55288,0.06873,p04921
1.1005,71632,0.019209,p04922
1.0813,74193,0.019819,p04923
0.84615,56176,0.098292,p04924
0.94,73443,0.013532,p04925
0.90635,51212,0.022573,p04926
0.88619,54515,0.025443,p04927
1.1515,59508,0.0218,p04928
1.0967,62635,0.094574,p04929
0.8611,56061,0.062983,p04930
1.0339,53345,0.014904,p04931
0.95824,69442,0.038698,p04932
0.91628,72728,0.093972,p04933
0.88218,67222,0.049231,p04934
0.88532,72702,0.03191,p04935
0.8159,51910,0.018531,p04936
1.1265,60146,0.05956,p04937
0.99133,67746,0.069301,p04938
1.0265,57586,0.015936,p04939
1.1056,57863,0.099882,p04940
1.0754,68459,0.084658,p04941
1.119,69608,0.064784,p04942
1.1522,55812,0.056791,p04943
0.87878,61221,0.058023,p04944
1.1081,61302,0.018253,p04945
0.99887,51176,0.036985,p04946
0.82048,71196,0.033838,p04947
1.1924,58905,0.06896,p04948
1.0184,69677,0.03368,p04949
1.1997,73102,0.094831,p04950
1.1546,71104,0.094856,p04951
0.81338,50354,0.021753,p04952
0.94208,52661,0.096577,p04953
1.1979,52265,0.093376,p04954
0.81239,64807,0.010411,p04955
0.87426,55595,0.086409,p04956
1.1337,51320,0.027851,p04957
1.1297,54933,0.034607,p04958
0.80049,71205,0.087206,p04959
0.9112,58009,0.029027,p04960
0.90572,59288,0.031776,p04961
1.0545,68630,0.035922,p04962
0.80377,69097,0.052981,p04963
1.1049,58216,0.043758,p04964
0.95279,68087,0.019678,p04965
0.82976,72352,0.076226,p04966
0.85482,64359,0.00084556,p04967
0.9516,52531,0.026678,p04968
0.8215,55852,0.057962,p04969
1.1314,51705,0.02918,p04970
1.1036,66570,0.082985,p04971
0.85868,56803,0.026026,p04972
1.0536,68618,0.023253,p04973
1.0555,62867,0.0059419,p04974
1.1614,58848,0.07447,p04975
0.99775,50420,0.052601,p04976
1.1795,55345,0.048061,p04977
1.1264,71056,0.085289,p04978
0.8055,52494,0.037505,p04979
1.0949,69395,0.027931,p04980
0.94579,71094,0.019143,p04981
0.83345,74437,0.0096123,p04982
1.1273,55015,0.058893,p04983
1.0082,73927,0.060165,p04984
1.0139,70011,0.050775,p04985
1.0388,65870,0.089583,p04986
1.1216,58665,0.014589,p04987
1.1543,62215,0.085006,p04988
1.1202,57775,0.046053,p04989
1.0432,74252,0.033991,p04990
1.0123,50148,0.0049105,p04991
1.0294,58928,0.002608,p04992
0.97662,74092,0.072798,p04993
0.86327,52344,0.079857,p04994
1.019,71641,0.071342,p04995
0.80572,51838,0.00071946,p04996
1.1619,69308,0.060651,p04997
0.9377,57593,0.016696,p04998
1.1926,62380,0.060632,p04999
0.98365,50700,0.006192,p05000
