wind_speed,fetch_lk,c_relax_C,par_id
0.8457,54553,0.011908,p04856
1.0271,15059,0.080546,p04857
0.85169,12795,0.034871,p04858
1.167,52261,0.050622,p04859
1.0438,31070,0.083543,p04860
0.94896,19689,0.078368,p04861
1.1683,29176,0.062579,p04862
0.99732,29607,0.011229,p04863
1.0584,5775.5,0.054111,p04864
1.1503,51784,0.047884,p04865
1.0929,16159,0.088012,p04866
1.1576,38917,0.022681,p04867
1.1789,57179,0.09219,p04868
0.92815,6166.7,0.061416,p04869
0.98671,21213,0.078287,p04870
1.1887,45930,0.011812,p04871
0.85752,9901.3,0.050701,p04872
1.1965,58643,0.015744,p04873
0.86657,54524,0.079425,p04874
0.9289,30207,0.088283,p04875
0.99118,31559,0.093072,p04876
0.87387,63840,0.04659,p04877
1.1233,43078,0.010956,p04878
0.99176,7616.6,0.019525,p04879
1.0381,63194,0.021136,p04880
0.88488,63417,0.065563,p04881
0.81461,59059,0.054127,p04882
1.046,43658,0.089405,p04883
1.1477,58878,0.026468,p04884
0.88345,23731,0.019399,p04885
1.0298,29977,0.077858,p04886
0.99929,9314.7,0.03975,p04887
1.149,12596,0.097427,p04888
0.83163,15741,0.052198,p04889
1.184,14821,0.062863,p04890
1.0583,56231,0.074801,p04891
1.0332,39995,0.010129,p04892
1.0159,33313,0.045443,p04893
1.1315,25116,0.052,p04894
1.0412,18636,0.089046,p04895
1.1179,41464,0.033594,p04896
0.80259,12265,0.012182,p04897
0.8971,7271.4,0.056353,p04898
1.1813,57747,0.03176,p04899
1.0359,49415,0.085115,p04900
0.82519,13047,0.099765,p04901
0.94682,37992,0.0056145,p04902
1.1096,45517,0.050195,p04903
0.91259,72036,0.0766,p04904
0.86653,44891,0.04782,p04905
0.85098,6350.9,0.001418,p04906
1.0046,8459.9,0.027079,p04907
0.8711,10255,0.051412,p04908
1.1599,65716,0.036591,p04909
0.98963,43011,0.093227,p04910
0.94613,10897,0.044048,p04911
1.1107,17827,0.099407,p04912
0.85524,23784,0.064376,p04913
1.0843,56716,0.039951,p04914
0.91145,5410.9,0.0003277,p04915
1.0584,67072,0.098625,p04916
0.91046,10071,0.0091328,p04917
0.86502,828.05,0.010457,p04918
0.90471,24973,0.0084633,p04919
1.0711,24349,0.059635,p04920
0.87401,24986,0.076695,p04921
0.84973,6534.4,0.043938,p04922
0.95071,38692,0.096146,p04923
0.8455,19069,0.021304,p04924
0.8145,6888.1,0.072509,p04925
0.89653,61962,0.055279,p04926
1.0219,4642,0.026635,p04927
0.95436,71362,0.052712,p04928
0.9722,15489,0.080453,p04929
0.98362,61722,0.085424,p04930
1.0016,67476,0.043572,p04931
1.0302,21410,0.08003,p04932
0.81316,28639,0.011259,p04933
0.93865,13389,0.091093,p04934
0.89553,56039,0.086492,p04935
1.0877,59969,0.03565,p04936
0.98421,61462,0.048561,p04937
1.1529,33189,0.091201,p04938
0.80797,39595,0.055343,p04939
1.0067,31622,0.06265,p04940
1.0043,1380.2,0.010898,p04941
0.91703,45400,0.024032,p04942
1.1469,1594.7,0.010152,p04943
0.87552,15247,0.053472,p04944
0.9277,65636,0.097203,p04945
0.92096,5486,0.017809,p04946
1.0554,11020,0.096634,p04947
0.85026,10777,0.062291,p04948
0.91799,58116,0.0024765,p04949
0.9122,50363,0.017143,p04950
1.0346,28238,0.052891,p04951
1.1642,4703.6,0.02819,p04952
1.06,2363.4,0.071643,p04953
0.89632,48779,0.082441,p04954
1.0285,5339.5,0.024534,p04955
1.1014,2830.4,0.0080716,p04956
1.1525,17360,0.029275,p04957
1.0963,18334,0.041757,p04958
1.1832,7459.9,0.023349,p04959
1.0329,23572,0.09135,p04960
0.82747,9032.4,0.010855,p04961
0.83566,21754,0.019864,p04962
0.99456,60313,0.0089029,p04963
0.86812,58402,0.063201,p04964
1.0786,37410,0.043835,p04965
1.0311,40871,0.092397,p04966
0.86618,8890.3,0.090734,p04967
1.0091,17494,0.046792,p04968
0.89389,53054,0.056089,p04969
1.1217,22641,0.089971,p04970
1.0368,63144,0.094287,p04971
0.91302,40202,0.013821,p04972
0.84381,42854,0.078277,p04973
1.1125,41640,0.096418,p04974
0.80747,21248,0.024751,p04975
0.95818,22470,0.045811,p04976
1.1352,26733,0.069021,p04977
0.87337,71519,0.027443,p04978
1.1484,49051,0.076526,p04979
1.1544,46978,0.017968,p04980
1.1661,27665,0.050365,p04981
0.91339,4610.6,0.0029139,p04982
0.94347,46136,0.081277,p04983
0.89935,63630,0.055595,p04984
1.1032,35071,0.064914,p04985
1.1889,65027,0.037343,p04986
1.0128,47906,0.038205,p04987
0.92818,56653,0.091836,p04988
0.8783,18841,0.07657,p04989
1.0491,1548.6,0.081511,p04990
1.0745,43863,0.0030883,p04991
1.0834,46294,0.08013,p04992
1.1332,36897,0.090753,p04993
0.96199,34689,0.054181,p04994
1.1697,52031,0.079422,p04995
0.86259,655.84,0.0094942,p04996
0.99881,70094,0.089958,p04997
1.0337,12698,0.020923,p04998
1.1439,63649,0.0029368,p04999
1.035,33767,0.004436,p05000
