wind_speed,fetch_lk,c_relax_C,par_id
1.1248,71474,0.083664,p04920
1.0365,58581,0.00058654,p04921
1.1616,67127,0.011381,p04922
0.92437,73664,0.089914,p04923
1.1867,71560,0.084228,p04924
1.1699,67166,0.029933,p04925
1.1835,70681,0.012229,p04926
0.94309,56339,0.064615,p04927
1.1613,58606,0.083303,p04928
1.179,51135,0.098171,p04929
0.9113,68336,0.022697,p04930
1.0344,52384,0.030352,p04931
0.98669,66093,0.060987,p04932
1.1403,57114,0.049214,p04933
1.024,62128,0.09645,p04934
1.113,53317,0.021031,p04935
0.98923,65209,0.019696,p04936
0.93822,66159,0.02867,p04937
1.1939,62519,0.069469,p04938
0.97522,52864,0.089113,p04939
0.88319,61247,0.062753,p04940
1.0415,60861,0.0399,p04941
1.1636,56196,0.074692,p04942
1.0072,71152,0.051801,p04943
0.99978,64895,0.097787,p04944
0.89099,72874,0.070553,p04945
1.1499,64245,0.037959,p04946
1.1833,68692,0.067513,p04947
1.193,53155,0.010783,p04948
0.84324,60491,0.041621,p04949
0.95464,54346,0.0879,p04950
1.1679,64255,0.054099,p04951
0.83476,61980,0.025811,p04952
1.0345,64547,0.043575,p04953
1.1351,70557,0.016593,p04954
0.99844,57237,0.0016593,p04955
1.1859,65099,0.036044,p04956
0.85263,60717,0.056855,p04957
0.87003,60008,0.0662,p04958
0.84632,50492,0.031972,p04959
0.87718,69694,0.068271,p04960
1.0528,51209,0.058421,p04961
1.0283,57331,0.080176,p04962
0.8892,60447,0.090489,p04963
1.0366,71844,0.09582,p04964
0.84977,72560,0.090407,p04965
0.98728,68562,0.056318,p04966
0.99703,51273,0.072403,p04967
1.1672,54996,0.045346,p04968
0.80527,64859,0.015156,p04969
1.1325,66536,0.092923,p04970
1.1316,56084,0.076386,p04971
0.98599,73906,0.053005,p04972
1.0198,54806,0.018364,p04973
0.80296,68343,0.0071514,p04974
0.99133,64559,0.038214,p04975
0.94238,67434,0.0091304,p04976
0.84529,73493,0.019948,p04977
1.1315,58202,0.069973,p04978
1.1988,53819,0.060479,p04979
0.91725,56328,0.070068,p04980
1.0239,57423,0.076818,p04981
1.1306,70889,0.029852,p04982
1.1855,52438,0.058807,p04983
0.88502,61322,0.04925,p04984
1.1759,57026,0.058137,p04985
1.1213,53735,0.017462,p04986
0.96966,58189,0.0013134,p04987
0.98894,50339,0.093466,p04988
0.89225,57434,0.052745,p04989
1.1598,61280,0.071363,p04990
1.0066,50970,0.060369,p04991
0.83862,65907,0.036223,p04992
0.97667,60463,0.075168,p04993
1.1538,53803,0.0057565,p04994
0.85608,66044,0.020379,p04995
0.90887,73614,0.032221,p04996
0.86273,59018,0.069411,p04997
1.1255,54530,0.079968,p04998
0.89562,69851,0.0080146,p04999
1.0144,50347,0.04105,p05000
