wind_speed,fetch_lk,c_relax_C,par_id
0.97676,68291,0.091536,p04919
0.96045,73332,0.053065,p04920
1.185,62325,0.030881,p04921
1.1844,70100,0.03743,p04922
0.99194,67034,0.071228,p04923
0.91823,57621,0.017237,p04924
1.1408,65592,0.018328,p04925
0.99323,62430,0.049225,p04926
0.85826,71376,0.080783,p04927
0.93226,57593,0.073827,p04928
0.94121,67984,0.065859,p04929
0.8473,55938,0.016041,p04930
1.1307,74906,0.046005,p04931
0.92423,57599,0.08227,p04932
0.97819,68946,0.020741,p04933
1.1559,69185,0.051412,p04934
1.1489,65094,0.092233,p04935
1.0757,72961,0.064858,p04936
1.0604,73906,0.024755,p04937
1.1956,66872,0.050887,p04938
0.83987,73089,0.070463,p04939
0.84815,69105,0.098848,p04940
1.0619,64463,0.042811,p04941
1.1637,50398,0.09091,p04942
1.0247,70610,0.088754,p04943
0.87426,59314,0.097578,p04944
1.0206,69483,0.040913,p04945
1.0712,70876,0.021978,p04946
1.0479,71944,0.0054552,p04947
1.0907,53784,0.012485,p04948
0.90517,65648,0.028509,p04949
1.0815,72843,0.036988,p04950
1.1765,54113,0.068362,p04951
1.1617,50444,0.0020741,p04952
1.1854,50220,0.087551,p04953
1.1538,51458,0.026073,p04954
1.0436,68599,0.014686,p04955
1.1358,61730,0.006404,p04956
1.0332,63552,0.088812,p04957
0.94304,51181,0.05358,p04958
1.0804,71410,0.02874,p04959
0.97122,69015,0.041267,p04960
1.032,62514,0.091925,p04961
1.1193,53138,0.040473,p04962
1.0265,52115,0.097353,p04963
1.0704,53049,0.029352,p04964
0.8274,65880,0.075584,p04965
1.1948,66473,0.0024071,p04966
0.86802,52974,0.054308,p04967
0.80868,71625,0.034577,p04968
1.1629,72575,0.085538,p04969
0.86406,71157,0.04812,p04970
0.9183,57364,0.094615,p04971
0.92897,68961,0.034731,p04972
0.96151,51512,0.086876,p04973
0.90227,66412,0.0017014,p04974
0.92165,64550,0.079647,p04975
1.1032,56863,0.013076,p04976
1.0886,55715,0.038917,p04977
1.0162,59344,0.037306,p04978
1.1261,70413,0.025597,p04979
0.85627,74175,0.082987,p04980
0.86319,58090,0.032643,p04981
1.0931,62203,0.014993,p04982
0.97413,51855,0.01593,p04983
1.1258,70120,0.060494,p04984
0.99096,71752,0.02528,p04985
0.80547,51401,0.090538,p04986
1.042,71757,0.087929,p04987
1.0875,62493,0.0076998,p04988
0.91528,60700,0.082691,p04989
0.92752,59586,0.030145,p04990
1.0409,74772,0.018207,p04991
0.90869,62899,0.02394,p04992
1.1833,61836,0.085656,p04993
1.1655,50545,0.07898,p04994
0.89636,66437,0.00030802,p04995
1.1714,69460,0.0145,p04996
0.93951,59142,0.060144,p04997
0.94306,72729,0.063097,p04998
0.83056,60112,0.078578,p04999
1.1892,74162,0.072394,p05000
